SecCode,EdinetCode,FilerName,DocTypeCode,DocDescription,DocDescriptionEN,SubmitDateTime,PeriodStart,PeriodEnd,DocID,EnglishDocFlag,PdfFlag
1793,E00255,株式会社大本組,180,臨時報告書,extraordinary report,2026-06-29 09:38,,,S100YMIQ,0,1
3388,E02992,明治電機工業株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:37,,,S100YMIG,0,1
3375,E03460,株式会社ＺＯＡ,180,臨時報告書,extraordinary report,2026-06-29 09:37,,,S100YMIU,0,1
2915,E00493,ケンコーマヨネーズ株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:34,,,S100YDVD,0,1
8518,E03695,日本アジア投資株式会社,350,変更報告書,change report,2026-06-29 09:34,,,S100YM0E,0,1
7980,E02383,株式会社　重松製作所,135,確認書,confirmation letter,2026-06-29 09:34,,,S100YKIX,0,1
6118,E01545,アイダエンジニアリング株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:33,,,S100YM8R,0,1
7709,E02337,クボテック株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:33,,,S100XQ6H,0,1
7980,E02383,株式会社　重松製作所,235,内部統制報告書－第80期(2025/04/01－2026/03/31),Internal Control Report - 80th term (2025/04/01 - 2026/03/31),2026-06-29 09:33,,,S100YKJQ,0,1
7980,E02383,株式会社　重松製作所,120,有価証券報告書－第80期(2025/04/01－2026/03/31),Securities report - 80th term (2025/04/01 - 2026/03/31),2026-06-29 09:31,2025-04-01,2026-03-31,S100YKGZ,0,1
5976,E01400,高周波熱錬株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:30,,,S100YMEM,0,1
7709,E02337,クボテック株式会社,235,内部統制報告書－第41期(2025/04/01－2026/03/31),Internal Control Report - 41st term (2025/04/01 - 2026/03/31),2026-06-29 09:29,,,S100XQ6E,0,1
1380,E00344,株式会社秋川牧園,180,臨時報告書,extraordinary report,2026-06-29 09:27,,,S100YMGZ,0,1
6365,E01544,株式会社電業社機械製作所,180,臨時報告書,extraordinary report,2026-06-29 09:27,,,S100YMID,0,1
7709,E02337,クボテック株式会社,135,確認書,confirmation letter,2026-06-29 09:27,,,S100XQ6C,0,1
2264,E00331,森永乳業株式会社,090,訂正発行登録書,Amended Shelf Registration Statement,2026-06-29 09:25,,,S100YLG4,0,1
3842,E05677,株式会社ネクストジェン,180,臨時報告書,extraordinary report,2026-06-29 09:24,,,S100YLSK,0,1
2264,E00331,森永乳業株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:24,,,S100YMHQ,0,1
7461,E02823,株式会社キムラ,180,臨時報告書,extraordinary report,2026-06-29 09:24,,,S100YM8Q,0,1
9068,E04178,丸全昭和運輸株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:24,,,S100YMI0,0,1
2483,E05579,株式会社翻訳センター,180,臨時報告書,extraordinary report,2026-06-29 09:24,,,S100YMCY,0,1
9158,E37214,株式会社シーユーシー,180,臨時報告書,extraordinary report,2026-06-29 09:23,,,S100YM7F,0,1
5956,E02442,トーソー株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:23,,,S100YM7J,0,1
7709,E02337,クボテック株式会社,120,有価証券報告書－第41期(2025/04/01－2026/03/31),Securities report - 41st period (2025/04/01 - 2026/03/31),2026-06-29 09:23,2025-04-01,2026-03-31,S100XQ6A,0,1
9507,E04505,四国電力株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:20,,,S100YMHG,0,1
7345,E34851,株式会社アイ・パートナーズフィナンシャル,180,臨時報告書,extraordinary report,2026-06-29 09:19,,,S100YMHE,0,1
8562,E03637,株式会社　福島銀行,180,臨時報告書,extraordinary report,2026-06-29 09:18,,,S100YLS5,0,1
4182,E00815,三菱瓦斯化学株式会社,090,訂正発行登録書,Amended Shelf Registration Statement,2026-06-29 09:18,,,S100YLAS,0,1
6982,E01916,株式会社リード,180,臨時報告書,extraordinary report,2026-06-29 09:17,,,S100YMHV,0,1
9509,E04500,北海道電力株式会社,090,訂正発行登録書,Amended Shelf Registration Statement,2026-06-29 09:17,,,S100YLCJ,0,1
4182,E00815,三菱瓦斯化学株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:16,,,S100YLA2,0,1
2146,E05698,ＵＴグループ株式会社,235,内部統制報告書－第19期(2025/04/01－2026/03/31),Internal control report - 19th term (2025/04/01 - 2026/03/31),2026-06-29 09:16,,,S100YLJE,0,1
2146,E05698,ＵＴグループ株式会社,135,確認書,confirmation letter,2026-06-29 09:14,,,S100YLJC,0,1
2146,E05698,ＵＴグループ株式会社,120,有価証券報告書－第19期(2025/04/01－2026/03/31),Securities report - 19th term (2025/04/01 - 2026/03/31),2026-06-29 09:13,2025-04-01,2026-03-31,S100YKK1,0,1
9017,E04155,新潟交通株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:13,,,S100YMHM,0,1
1723,E00313,日本電技株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:13,,,S100YM3C,0,1
7952,E02363,株式会社河合楽器製作所,180,臨時報告書,extraordinary report,2026-06-29 09:13,,,S100YMHL,0,1
9310,E04289,日本トランスシティ株式会社,090,訂正発行登録書,Amended Shelf Registration Statement,2026-06-29 09:13,,,S100YMDL,0,1
6626,E25386,ＳＥＭＩＴＥＣ株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:11,,,S100YKUW,0,1
7565,E02875,萬世電機株式会社,135,確認書,confirmation letter,2026-06-29 09:11,,,S100YLR3,0,1
7565,E02875,萬世電機株式会社,120,有価証券報告書－第80期(2025/04/01－2026/03/31),Securities report - 80th term (2025/04/01 - 2026/03/31),2026-06-29 09:10,2025-04-01,2026-03-31,S100YLNO,0,1
7565,E02875,萬世電機株式会社,235,内部統制報告書－第80期(2025/04/01－2026/03/31),Internal Control Report - 80th term (2025/04/01 - 2026/03/31),2026-06-29 09:10,,,S100YLQT,0,1
3131,E23741,シンデン・ハイテックス株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:09,,,S100YLXX,0,1
1786,E36102,オリエンタル白石株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:07,,,S100YIZV,0,1
9310,E04289,日本トランスシティ株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:06,,,S100YMHF,0,1
8358,E03571,スルガ銀行株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:05,,,S100YMB3,0,1
9531,E04514,東京瓦斯株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:04,,,S100YM1L,0,1
2288,E00458,丸大食品株式会社,090,訂正発行登録書,Amended Shelf Registration Statement,2026-06-29 09:04,,,S100YMHB,0,1
3877,E00649,中越パルプ工業株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:03,,,S100YMAX,0,1
5962,E01391,浅香工業株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:03,,,S100YMA1,0,1
2218,E00382,日糧製パン株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:03,,,S100YMH0,0,1
8349,E03544,株式会社　東北銀行,180,臨時報告書,extraordinary report,2026-06-29 09:02,,,S100YLLH,0,1
2288,E00458,丸大食品株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:02,,,S100YMDN,0,1
4462,E00804,石原ケミカル株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:01,,,S100YM16,0,1
6195,E32405,株式会社ホープ,135,確認書,confirmation letter,2026-06-29 09:01,,,S100YMFH,0,1
6195,E32405,株式会社ホープ,235,内部統制報告書－第33期(2025/04/01－2026/03/31),Internal control report - 33rd term (2025/04/01 - 2026/03/31),2026-06-29 09:01,,,S100YMFI,0,1
6195,E32405,株式会社ホープ,120,有価証券報告書－第33期(2025/04/01－2026/03/31),Securities report - 33rd period (2025/04/01 - 2026/03/31),2026-06-29 09:00,2025-04-01,2026-03-31,S100YMFF,0,1
4366,E01014,ダイトーケミックス株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:00,,,S100YMH9,0,1
7555,E02871,株式会社大田花き,180,臨時報告書,extraordinary report,2026-06-29 09:00,,,S100YMH2,0,1
1787,E00260,株式会社ナカボーテック,180,臨時報告書,extraordinary report,2026-06-29 09:00,,,S100YMH3,0,1
7550,E03291,株式会社ゼンショーホールディングス,180,臨時報告書,extraordinary report,2026-06-29 09:00,,,S100YMH5,0,1
4247,E30692,ポバール興業株式会社,180,臨時報告書,extraordinary report,2026-06-29 09:00,,,S100YMH8,0,1
6428,E01718,株式会社オーイズミ,235,内部統制報告書－第58期(2025/04/01－2026/03/31),Internal Control Report - 58th term (2025/04/01 - 2026/03/31),2026-06-26 17:08,,,S100YLTK,0,1
6428,E01718,株式会社オーイズミ,135,確認書,confirmation letter,2026-06-26 17:08,,,S100YLTL,0,1
6428,E01718,株式会社オーイズミ,120,有価証券報告書－第58期(2025/04/01－2026/03/31),Securities report - 58th term (2025/04/01 - 2026/03/31),2026-06-26 17:07,2025-04-01,2026-03-31,S100YLT7,0,1
4367,E00837,広栄化学株式会社,190,訂正臨時報告書,Correction extraordinary report,2026-06-26 17:06,,,S100YM88,0,1
4718,E05028,株式会社早稲田アカデミー,180,臨時報告書,extraordinary report,2026-06-26 17:04,,,S100YMBK,0,1
7883,E00719,サンメッセ株式会社,180,臨時報告書,extraordinary report,2026-06-26 17:03,,,S100YMCK,0,1
4997,E00937,日本農薬株式会社,180,臨時報告書,extraordinary report,2026-06-26 17:01,,,S100YJ66,0,1
4425,E34507,Ｋｕｄａｎ株式会社,180,臨時報告書,extraordinary report,2026-06-26 17:01,,,S100YJ0Z,0,1
4425,E34507,Ｋｕｄａｎ株式会社,235,内部統制報告書－第12期(2025/04/01－2026/03/31),Internal control report - 12th term (2025/04/01 - 2026/03/31),2026-06-26 17:01,,,S100YILT,0,1
5571,E34326,エキサイトホールディングス株式会社,120,有価証券報告書－第8期(2025/04/01－2026/03/31),Securities report - 8th period (2025/04/01 - 2026/03/31),2026-06-26 17:00,2025-04-01,2026-03-31,S100YMC7,0,1
4425,E34507,Ｋｕｄａｎ株式会社,120,有価証券報告書－第12期(2025/04/01－2026/03/31),Securities report - 12th period (2025/04/01 - 2026/03/31),2026-06-26 17:00,2025-04-01,2026-03-31,S100YIKS,0,1
8554,E03670,株式会社南日本銀行,135,確認書,confirmation letter,2026-06-26 17:00,,,S100YMCP,0,1
5571,E34326,エキサイトホールディングス株式会社,135,確認書,confirmation letter,2026-06-26 17:00,,,S100YMCC,0,1
5571,E34326,エキサイトホールディングス株式会社,235,内部統制報告書－第8期(2025/04/01－2026/03/31),Internal control report - 8th term (2025/04/01 - 2026/03/31),2026-06-26 17:00,,,S100YMCF,0,1
7851,E02459,カワセコンピュータサプライ株式会社,135,確認書,confirmation letter,2026-06-26 17:00,,,S100YM5P,0,1
4425,E34507,Ｋｕｄａｎ株式会社,135,確認書,confirmation letter,2026-06-26 17:00,,,S100YIM4,0,1
4684,E05025,株式会社オービック,180,臨時報告書,extraordinary report,2026-06-26 16:59,,,S100YMCH,0,1
7851,E02459,カワセコンピュータサプライ株式会社,120,有価証券報告書－第71期(2025/04/01－2026/03/31),Securities report - 71st term (2025/04/01 - 2026/03/31),2026-06-26 16:59,2025-04-01,2026-03-31,S100YMBT,0,1
7851,E02459,カワセコンピュータサプライ株式会社,235,内部統制報告書－第71期(2025/04/01－2026/03/31),Internal Control Report - 71st term (2025/04/01 - 2026/03/31),2026-06-26 16:59,,,S100YM5I,0,1
4506,E00922,住友ファーマ株式会社,180,臨時報告書,extraordinary report,2026-06-26 16:57,,,S100YMA6,0,1
6659,E01875,株式会社メディアリンクス,180,臨時報告書,extraordinary report,2026-06-26 16:57,,,S100YMCI,0,1
7291,E02216,日本プラスト株式会社,180,臨時報告書,extraordinary report,2026-06-26 16:57,,,S100YMCG,0,1
8554,E03670,株式会社南日本銀行,130,訂正有価証券報告書－第118期(2025/04/01－2026/03/31),Amended Securities Report - 118th period (2025/04/01 - 2026/03/31),2026-06-26 16:56,,,S100YMAO,0,1
7239,E02210,株式会社タチエス,235,内部統制報告書－第74期(2025/04/01－2026/03/31),Internal Control Report - 74th term (2025/04/01 - 2026/03/31),2026-06-26 16:56,,,S100YKHD,0,1
7239,E02210,株式会社タチエス,135,確認書,confirmation letter,2026-06-26 16:55,,,S100YLJO,0,1
7239,E02210,株式会社タチエス,120,有価証券報告書－第74期(2025/04/01－2026/03/31),Securities report - 74th term (2025/04/01 - 2026/03/31),2026-06-26 16:54,2025-04-01,2026-03-31,S100YLGY,0,1
4323,E05236,日本システム技術株式会社,180,臨時報告書,extraordinary report,2026-06-26 16:54,,,S100YMC9,0,1
6371,E01578,株式会社椿本チエイン,090,訂正発行登録書,Amended Shelf Registration Statement,2026-06-26 16:54,,,S100YMCB,0,1
3909,E27894,株式会社ショーケース,135,確認書,confirmation letter,2026-06-26 16:53,,,S100YKBU,0,1
3909,E27894,株式会社ショーケース,235,内部統制報告書－第30期(2025/01/01－2026/03/31),Internal control report - 30th period (2025/01/01 - 2026/03/31),2026-06-26 16:52,,,S100YMCD,0,1
8141,E02664,新光商事株式会社,300,訂正意見表明報告書,Revised opinion statement report,2026-06-26 16:51,,,S100YM5L,0,1
5408,E01229,株式会社中山製鋼所,180,臨時報告書,extraordinary report,2026-06-26 16:50,,,S100YMC2,0,1
3909,E27894,株式会社ショーケース,120,有価証券報告書－第30期(2025/01/01－2026/03/31),Securities report - 30th term (2025/01/01 - 2026/03/31),2026-06-26 16:49,2025-01-01,2026-03-31,S100YMC0,0,1
7084,E35489,株式会社Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,235,内部統制報告書－第8期(2025/04/01－2026/03/31),Internal control report - 8th term (2025/04/01 - 2026/03/31),2026-06-26 16:49,,,S100YL4P,0,1
6135,E01496,株式会社　牧野フライス製作所,090,訂正発行登録書,Amended Shelf Registration Statement,2026-06-26 16:49,,,S100YMC5,0,1
4056,E35841,ニューラルグループ株式会社,180,臨時報告書,extraordinary report,2026-06-26 16:48,,,S100YMC1,0,1
7084,E35489,株式会社Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,135,確認書,confirmation letter,2026-06-26 16:48,,,S100YL4I,0,1
7084,E35489,株式会社Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,120,有価証券報告書－第8期(2025/04/01－2026/03/31),Securities report - 8th period (2025/04/01 - 2026/03/31),2026-06-26 16:47,2025-04-01,2026-03-31,S100YL46,0,1
8154,E02676,加賀電子株式会社,250,訂正公開買付届出書,Amended Tender Offer Registration Statement,2026-06-26 16:46,,,S100YMBZ,0,1
2922,E00506,株式会社なとり,180,臨時報告書,extraordinary report,2026-06-26 16:45,,,S100YMBY,0,1
3306,E00558,日本製麻株式会社,180,臨時報告書,extraordinary report,2026-06-26 16:45,,,S100YM6G,0,1
4043,E00768,株式会社トクヤマ,090,訂正発行登録書,Amended Shelf Registration Statement,2026-06-26 16:45,,,S100YMBN,0,1
6072,E27059,地盤ネットホールディングス株式会社,180,臨時報告書,extraordinary report,2026-06-26 16:44,,,S100YMBQ,0,1
2467,E05544,株式会社ＶＬＣセキュリティ,135,確認書,confirmation letter,2026-06-26 16:44,,,S100YMBR,0,1
6371,E01578,株式会社椿本チエイン,180,臨時報告書,extraordinary report,2026-06-26 16:43,,,S100YMBC,0,1
4043,E00768,株式会社トクヤマ,180,臨時報告書,extraordinary report,2026-06-26 16:43,,,S100YMBA,0,1
7886,E00867,ヤマト　モビリティ　＆　Ｍｆｇ．株式会社,136,訂正確認書,Correction confirmation letter,2026-06-26 16:43,,,S100YM70,0,1
6072,E27059,地盤ネットホールディングス株式会社,135,確認書,confirmation letter,2026-06-26 16:43,,,S100YM8L,0,1
2467,E05544,株式会社ＶＬＣセキュリティ,235,内部統制報告書－第32期(2025/04/01－2026/03/31),Internal Control Report - 32nd term (2025/04/01 - 2026/03/31),2026-06-26 16:43,,,S100YMBM,0,1
2467,E05544,株式会社ＶＬＣセキュリティ,120,有価証券報告書－第32期(2025/04/01－2026/03/31),Securities report - 32nd term (2025/04/01 - 2026/03/31),2026-06-26 16:42,2025-04-01,2026-03-31,S100YMA4,0,1
7886,E00867,ヤマト　モビリティ　＆　Ｍｆｇ．株式会社,170,訂正半期報告書－第71期(2025/04/01－2026/03/31),Revised Semi-Annual Report - 71st Period (2025/04/01 - 2026/03/31),2026-06-26 16:42,,,S100YM6Y,0,1
7368,E36464,表示灯株式会社,180,臨時報告書,extraordinary report,2026-06-26 16:42,,,S100YMBV,0,1
6072,E27059,地盤ネットホールディングス株式会社,235,内部統制報告書－第18期(2025/04/01－2026/03/31),Internal control report - 18th term (2025/04/01 - 2026/03/31),2026-06-26 16:42,,,S100YM8E,0,1
6072,E27059,地盤ネットホールディングス株式会社,120,有価証券報告書－第18期(2025/04/01－2026/03/31),Securities report - 18th period (2025/04/01 - 2026/03/31),2026-06-26 16:41,2025-04-01,2026-03-31,S100YM7M,0,1
6485,E01693,前澤給装工業株式会社,180,臨時報告書,extraordinary report,2026-06-26 16:40,,,S100YMB2,0,1
